city,hotelName,source,username,userRating,timeCmt,userCmt
Hạ Long,A La Carte Ha Long Bay Residence,Traveloka,Trinh Q. H.,"6,2",11/09/2024,"Bãi đỗ xe lỗi liên tục, không thể lấy xe ra được để đi chơi, rất bực tức"
Hạ Long,A La Carte Ha Long Bay do Anstay quản lý,Traveloka,T***ú,"9,1",08/09/2025,"Phục vụ cũng ok, phòng khá sạch sẽ"
Hạ Long,A La Carte Ha Long Manager by Anstay,Traveloka,Le Thanh T.,"9,4",18/05/2024,"Vị trí ngay sát biển, thuận tiện đi lại, hỗ trợ nhiệt tình."
Hạ Long,A La Carte Ha Long Manager by Anstay,Traveloka,Khách đã xác minh,"9,4",18/10/2025,Thoải mái và ấm cúng. Lokasinya tuyệt vời với bãi biển riêng và dễ dàng di chuyển.
Hạ Long,ARCADY BOUTIQUE CRUISE,GoogleMap,Gilbert,"6,0",05/03/2025,"They took our food alergies but did nothing with it nor did they make any alterations or amendments to accommodate the lack of food options for those who could not eat from their regular menu. I am alergic to seafood and half their options included seafood. The buffet lunch was fine but the set dinner menu had 60 seafood. Employees on board were kind and courteous and were one of the bright sides on the cruise however for an overnight cruise they lack fun activities to keep you entertained in the evening. If youre looking for a quiet and reserved getaway then this is it. The rooms and boat itself was decent but ha long bay, the star of the show needs to be cleaned up... Badly!!. Was in total shock and saddened by how filthy it was. Styrofoam, plastic bottles, desiel fuel and junk is floating evwrywhere. Have fun swimming if you like. Dont get me wrong, scenery is stunning even on a gloomy day we had a lil rain and fog but the its saddening to see such a beautful place being destroyed."
Hạ Long,ARCADY BOUTIQUE CRUISE,Traveloka,carole,"10,0",11/12/2023,Très bien
Hạ Long,ARCADY BOUTIQUE CRUISE,Traveloka,Leanne,"8,0",08/05/2024,The boat is a mid range cruise nothing fancy but still clean and comfortable. The itinerary itself follows the same as every other boat doing these tours. It s really only 3 activities in 2 days. The 2nd day is a 30 min kayak and then you spend all morning on the boat and waiting at the dock for the return. If you really want to explore halong bay i wouldn t recommend this. Also drinks on board are super expensive!
Hạ Long,ARCADY BOUTIQUE CRUISE,Traveloka,Ryan,"10,0",02/08/2024,Very relaxing and hospitable
Hạ Long,Alex Hotel Ha Long,Traveloka,Nguyễn T. H.,"9,4",26/12/2023,"Giá rẻ, gần khu trung tâm, dễ tìm, sạch sẽ, gọn gàng"
Hạ Long,Alex Hotel Ha Long,Traveloka,LE THI N.,"9,7",08/01/2024,"Chủ thân thiện, giá rẻ, phòng sạch đẹp. Ngay trung tâm tiện đi lại. Lần sau lại ghé."
Hạ Long,Alex Hotel Ha Long,Traveloka,Le Quynh H.,"8,5",03/04/2018,"Phòng sạch sẽ, gần khu vui chơi! lần sau có dịp sẽ đặt tiếp, chủ tốt bụng nhiệt tình... Nói chung là tuyệt!"
Hạ Long,Alex Hotel Ha Long,Traveloka,NGUYEN T. B. K.,"6,0",28/03/2018,"Khách sạn cũ, không sạch sẽ."
Hạ Long,Alex Hotel Ha Long,Traveloka,Th L,"9,1",23/12/2018,"Phòng sạch sẽ, hơi có mùi khi mới vào phòng. Giường đơn ở phòng 3 người khá cứng. Dịch vụ tham quan hạ long cả ngày giá hợp lí. Vị trí thuận tiện ăn uống và vui chơi."
Hạ Long,Alex Hotel Ha Long,Traveloka,Pham T. N. Q.,"9,7",01/09/2017,"Quản lý nhiệt tình , vui vẻ, thân thiện"
Hạ Long,Alex Hotel Ha Long,Traveloka,LE NGUYEN H. L.,"9,4",18/02/2023,"Khách sạn rất chu đáo và nhiệt tình, tôi rất thích. Lần sau tới tôi sẽ book lại."
Hạ Long,Alex Hotel Ha Long,Traveloka,nguyen t. t.,"8,5",15/03/2017,"Khách sạn sạch sẽ, nhân viên tận tình"
Hạ Long,Alex Hotel Ha Long,Traveloka,TRAN L. H. T.,"9,7",01/03/2017,"Rất tốt và vô cùng hài lòng về chất lượng cũng như dịch vụ ở alex các bạn nhân viên và anh chủ đẹp trai đều dễ thương và lịch sự, luôn sẵn sàng hỗ trợ bạn khi cần ở đây còn có những dịch vụ tour, vé xe rất thuận tiện và giá cả hợp lý. Mình mua vé xe đi sapa ngoài bến xe bãi cháy 370k/vé giường nằm (không đón tại hotel) nhưng ở alex hỗ trợ mình đặt vé đi sapa 350k/ vé giường nằm và đón tại hotel địa điểm khách sạn ngay trung tâm bãi cháy, 3ph đi bộ là đến dragon park và ha long park mình sẽ giới thiệu với bạn và người thân những ai có kế hoạch du lịch hạ long đến alex"
Hạ Long,Alex Hotel Ha Long,Traveloka,Tran N. Q. H.,"10,0",16/01/2017,"Nhân viên dễ thương, anh chủ nhiệt tình, chất lượng phòng tốt."
Hạ Long,Alex Hotel Ha Long,Traveloka,vu thi h. n.,"10,0",08/01/2017,Nhân viên nhiệt tình. Giá hợp lý. Sẽ quay lại thời gian tới
Hạ Long,Alex Hotel Ha Long,Traveloka,My Hoang,"8,5",20/09/2017,"Vị trí gần sunworld, phù hợp giá tiền."
Hạ Long,Alex Hotel Ha Long,Traveloka,Truongyen,"10,0",07/10/2022,"Anh chủ dễ thương, sẽ quay lại"
Hạ Long,Alex Hotel Ha Long,Traveloka,LUONG T. H. N.,"9,4",04/05/2022,"Phòng sạch sẽ, thoải mái, phù hợp với giá phòng anh chủ siêu nhiệt tình, dễ mến. Dịp tới đến ha long sẽ tiếp tục đặt phòng tại đây"
Hạ Long,Alex Hotel Ha Long,Traveloka,Nguyen,"8,4",11/05/2022,"Khách sạn cũ tuy nhiên khá sạch sẽ, mình nghỉ vào ngày lễ lên giá khá cao, kéo lại nhân viên lễ tân khá thân thiện, nước uống và hoa quả miễn phí, nói chung khá ok"
Hạ Long,Alex Hotel Ha Long,Traveloka,Tran T. P. O.,"10,0",14/04/2022,"Mình lưu trú tại khách sạn 1 đêm nhưng có rất nhiều cảm tình với khách sạn này. Ấn tượng đầu tiên là anh chủ rất nhiệt tình, vui vẻ. Phòng rất sạch, giá cả hợp lý, khách sạn cách chợ khoảng 300m có nhiều món ngon. P/s mình check out có để quên đồ. Phía khách sạn chủ động liên hệ báo giúp mình và hỗ trợ gửi xe về cho mình rất nhanh chóng. Lần sau có dịp ra hạ long mình sẽ đặt lại phòng ở đây!"
Hạ Long,Alex Hotel Ha Long,GoogleMap,Eric P.,"10,0",22/11/2019,"Sạch sẽ, anh chủ nhiệt tình rất dễ mến. Nếu có dịp sẽ quay lại và sử dụng dịch vụ ở đây."
Hạ Long,Alex Hotel Ha Long,GoogleMap,Cng L.,"10,0",05/10/2019,"Đồ ăn sáng ngon, anh chủ cực vui tính thấy bạn mình say nắng tặng luôn cho cây kem, đêm bật điều hoà lạnh thiếu chăn mà 2 h sáng gọi được lấy luôn( lễ tân 24/24) check out trả phòng rồi nhưng anh chủ vẫn cho để nhờ đồ lại khách sạn! rất hài lòng với khách sạn !"
Hạ Long,Alex Hotel Ha Long,Traveloka,Hieu H.,"8,5",03/07/2019,Rất tốt nhà nghỉ sạch sẽ nhân viên lịch sự
Hạ Long,Alex Hotel Ha Long,GoogleMap,Nguyen T. P. T.,"9,0",26/04/2019,"Bạn nam (không rõ là nhân viên hay chủ) thân thiện, dễ thương. Cách phục vụ tốt. Chỗ ở cực gần sunworld nên rất tiện đi chơi. Tôi chủ yếu ra ngoài chơi, không ở phòng nhiều nên thấy phòng ổn. Tuy nhiên, vấn đề chăn gối không được ổn. Tôi không rõ trước đấy phòng có được thay hay giặt chăn gối không, nhưng gối trong phòng vẫn còn dính tóc. Và chăn thì không sạch, và còn bị dính vết bẩn nữa. Tôi có yêu cầu thay chăn, mà thay xong thì chăn vẫn bẩn nên cũng kb như nào. Bọn tôi xác định đi chơi suốt nên kháchsạn chủ yếu để ngủ thôi mà chăn gối vậy thực sự không thoải mái. Bên mình chú ý thêm vấn đề này nhé. Mà bạn nhân viên dễ thương quá nên tôi đánh giá ổn"
Hạ Long,Alex Hotel Ha Long,Traveloka,Duong N.,"9,7",25/04/2019,Rất tốt. Phòng sạch sẽ và nhân viên là tốt đẹp. 5 phút đi bộ để đi đến bãi biển.
Hạ Long,Alex Hotel Ha Long,Traveloka,Tran V. K.,"8,6",24/04/2019,Phong doom cũng khá sạch. Đồ đạc hơi cũ. Hơi có mùi hôi
Hạ Long,Alex Hotel Ha Long,Traveloka,Thieu T. C. T.,"8,5",01/04/2019,"Với mức giá như vậy thì kháchsạn tạm ổn ! phòng rộng rãi, sạch sẽ, có tivi, tủ lạnh, ấm nước nóng, máy sấy tóc! máy nước nóng. Tuy nhiên không miễn phí nước lọc và trà bày trí khách sạn thô sơ, wifi tuỳ phòng, có phòng không bắt được! nhân viên vui vẻ, nhiệt tình!"
Hạ Long,Alex Hotel Ha Long,Traveloka,Thao C. N. M.,"5,2",22/04/2018,"Quá thất vọng cho dịch vụ du lịch ở đây. Cụ thể là vé tàu tham quan vịnh rất mắc và dịch vụ xe đưa đón về ninh binh, anh tiếp tân thu chúng tôi 600 ngàn cho vé xe đưa đến ninh binh, nhưng lại bán cho xe đò (100 ngàn 1 vé xe). Thật không thể tin nổi anh ta lại lừa dối như thế! không nên sử dụng dịch vụ du lịch ở đây."
Hạ Long,Alex Hotel Ha Long,Traveloka,Do Khoa T.,"6,0",20/04/2018,Tính của mình 1 lon bia mặc dù mình không dùng. Không hài lòng vì điều này. Nên kiểm tra trước khi giao phòng
Hạ Long,Alex Hotel Ha Long,Traveloka,Hn Phm,"6,0",01/07/2018,Khách sạn ko cho khách gửi xe máy. Mặt mũi nhăn nhó khó chịu. Đặt phòng thì hình đẹp lắm xong vô tới chừa phòng thấy gớm cho. Nói dữ lắm mới chịu đổi. Tính tiền nước thì lộn lên lộn xuống.
Hạ Long,Alex Hotel Ha Long,Traveloka,Vinh N.,"9,4",03/06/2022,Khách sạn sạch sẽ phục vụ chuyên nghiệp.
Hạ Long,Alex Hotel Ha Long,Traveloka,C***g,"9,4",17/11/2024,"Anh chị chủ dễ tính, vui vẻ, hỗ trợ nhiệt tình"
Hạ Long,Alex Hotel Ha Long,Traveloka,Tran N. Q. H.,"10,0",01/01/2017,"Anh chủ rất nhiệt tình và dễ thương. Nhân viên thân thiện, phục vụ tận tình. Chất lượng phòng rất tốt."
Hạ Long,Alex Hotel Ha Long,Traveloka,Ly Bao H.,"10,0",17/06/2025,Nhân viên thân thiện nhiệt tình
Hạ Long,An Hotel Ha Long,Traveloka,E***a,"9,4",11/10/2025,"Nếu bạn muốn đến vịnh hạ long, vẫn mất khoảng 30 phút, nhưng khách sạn nằm trong một khu phức hợp thương mại, nên có rất nhiều quán ăn gần đó. Khách sạn khá sạch sẽ và phòng ốc có diện tích khá rộng."
Hạ Long,An Hotel Ha Long,GoogleMap,H***o,"9,4",18/05/2024,Phòng sạch thoáng mát 10đ. Có cơ hội trở lại hạ long sẽ ở đây
Hạ Long,An Hotel Ha Long,Traveloka,Mia N.,"8,5",30/10/2024,"Vị trí tuyệt vời, phòng khá sạch sẽ và nhân viên thân thiện."
Hạ Long,An Hotel Ha Long,Traveloka,Dinh T. H.,"9,1",16/06/2025,Khách sạn nhiệt tình nhưng góp ý với khách sạn là khăn dùng hơi cũ
Hạ Long,An Hotel Ha Long,Traveloka,TRAN Q. C.,"9,4",23/07/2025,"Khách sạn thân thiện, nhiệt tình"
Hạ Long,An Hotel Ha Long,Traveloka,Guest,"8,5",18/07/2025,"Mình dễ tính nên thấy cảm thấy ổn. Nhưng ga giường, gối, ga đắp đều màu trắng nhưng giặt không sạch. Vẫn thấy vết bẩn cũ."
Hạ Long,An Hotel Ha Long,Traveloka,N***n,"8,8",07/08/2025,"Ks sạch sẽ ) chủ nhiệt tình , giá phù hợp cho m.n"
Hạ Long,An Hotel Ha Long,Traveloka,T***g,"5,0",13/08/2025,"Nhân viên thô lỗ nạt vào mặt khách hàng. Trải nghiệm cực tệ, không bao giờ muốn quay lại"
Hạ Long,An Phu Ha Long Hotel,GoogleMap,Nguyen T. T. Q.,"4,8",07/05/2023,Khách sạn rất vô trách nhiệm và làm tiền với khách. Dịch vụ vô cùng tệ và không hỗ trợ khách hàng nhiệt tình.
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,D***o,"10,0",31/08/2024,Tuyệt vời. Đầy đủ tiện nghi. Dịch vụ nhiệt tình. Thân thiện với trẻ nhỏ. Rất gần với biển.
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,Nguyễn T. M.,"9,7",21/05/2025,"Phòng xinh, tiện ích, dịch vụ đi lại rất là nhanh,"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,PHAM T. H.,"10,0",27/06/2024,"Phòng đẹp, rộng rãi, sạch sẽ, thoáng mát. Tuy nhiên, bên khách sạn nên để cho khách cái chổi và khăn để khách còn quét nhà và lau dọn bệ bếp sau khi nấu ăn. Cảm ơn vì trải nghiệm tuyệt vời"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,P***M,"9,7",10/07/2025,Nhân viên ok
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,L***h,"10,0",13/07/2025,"Nhân viên nhiệt tình, phòng sạch sẽ,"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,Đỗ Hoài M.,"9,7",15/08/2025,Nv nhiệt tình phòng đẹp địa điểm tốt
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,Ngọc N.,"10,0",21/05/2025,"Dịch vụ rất tốt, nhân viên phục vụ thân thiện, nhiệt tình, phòng rộng rãi, view đẹp, sạch sẽ"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,Tuan A. N.,"10,0",14/06/2024,"Phòng sạch sẽ, view đẹp. Cơ sở nên làm thêm 1 thẻ khóa trong trường hợp có người muốn ra ngoài phải cầm theo thẻ phòng mới sử dụng được thang máy."
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,H***n,"8,5",13/12/2025,"Phòng rộng, sạch sẽ, có điều hoà 2 chiều"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,Lê Đức H.,"10,0",30/03/2024,"Chúng mình đã có 1 trải nghiệm mê nhất từ trước đến giờ luôn í, từ phục vụ đến không gian phòng đều xứng đáng với giá tiền, cô châu giang siêu nhiệt tình thân thiện luôn í, cảm ơn cô và team đã cho bọn mình 1 kỷ nghỉ 0 điểm (không có gì để chê). Mong những căn phòng sịn chất lượng giá tốt thế này sẽ được lan toả nhiều hơn, hẹn gặp lại lần tới nhé."
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,Nguyen T. H. T.,"10,0",04/04/2024,"Phòng rất đẹp , dịch vụ rất tốt"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,N***g,"9,4",15/03/2024,"Rcm mng nên đi ạ, giá quá rẻ cho chiếc phòng xịn xò"
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,N***n,"10,0",20/10/2025,View đep
Hạ Long,Anstay Residence by A La Carte Ha Long,Traveloka,n***c,"6,0",30/04/2024,"Service căn hộ chưa tốt, không nhiệt tình hỗ trợ khách, toà nhà mất điện nhiều lần trong ngày"
Hạ Long,Aroma Halong Hotel,Traveloka,Trieu K. L.,"10,0",07/09/2024,"Sẽ quay lại nếu có cơ hội, anh chủ và toàn bộ nhân viên home vô cùng thân thiện. Rất thích thú khi tới đây."
Hạ Long,Aroma Halong Hotel,Traveloka,Ru Quai N.,"10,0",28/05/2024,Chủ nhà hàng quá nhiệt tình phòng đẹp giá cả quá hợp lý rất tuyệt vời cho các bạn đến
Hạ Long,Aroma Halong Hotel,Traveloka,Nguyen P. L. T.,"9,7",15/03/2024,"Chủ rất thân thiện. Cô lễ tân thân thiện. Phòng sạch sẽ, nhà vệ sinh sạch sẽ. Nói chung rất okay cho các bạn du lịch bụi"
Hạ Long,Aroma Halong Hotel,Traveloka,Chung A.,"8,5",27/07/2022,"Anh chủ thân thiện, không gian thoáng đãng, ổn áp"
Hạ Long,Aroma Halong Hotel,Traveloka,Do Ngoc H.,"8,5",16/07/2022,"Sẽ quay lại lần sau, quá ưng cách làm việc ở đây của chủ với khách hàng"
Hạ Long,Aroma Halong Hotel,Traveloka,Do Ngoc H.,"10,0",15/07/2022,"Anh chủ rất nhiệt tình, chỉ các nơi vui chơi ăn uống, hỗ trợ hết mình."
Hạ Long,Aroma Halong Hotel,Traveloka,Tang T. N. H.,"9,7",09/07/2022,"Khách sạn đẹp và ấm cúng,anh chị chủ nhiệt tình dễ thương"
Hạ Long,Aroma Halong Hotel,Traveloka,Đỗ Trường H.,"8,5",08/05/2022,"Khách sạn đảm bảo về vệ sinh , sạch đẹp , khách hàng lịch sự , thực sự thoải mái khi nghỉ dưỡng"
Hạ Long,Aroma Halong Hotel,Traveloka,Nguyen Thi Nhu Quynh,"8,8",16/04/2021,"Phòng ổn, sạch sẽ. Anh chị chủ và nhân viên dễ thương, nhiệt tình"
Hạ Long,Aroma Halong Hotel,Traveloka,Thu T.,"8,5",07/10/2020,Dịch vụ tốt và nhân viên. Rất khuyến khích cho những ai đi một mình vì nhà trọ có phòng ngủ tập thể. Vị trí của hostel khá gần bãi biển và dễ đi lại. Chủ nhà thực sự thân thiện và sẵn sàng cung cấp cho chúng tôi một số lời khuyên tuyệt vời cho chuyến đi của chúng tôi.
Hạ Long,Aroma Halong Hotel,Traveloka,Hoang T. T. L.,"10,0",29/10/2019,Phòng đẹp thoải mái nhân viên nhiệt tình nếu quay lại em vẫn sẽ đến đây
Hạ Long,Aroma Halong Hotel,Traveloka,Minh H. P.,"9,7",26/09/2019,"Phòng ở sạch sẽ, không gian rất thoải mái, phục vụ cũng rất chu đáo, tôi rất thích nơi này và sẽ quay lại."
Hạ Long,Aroma Halong Hotel,Traveloka,Chu V. D.,"6,3",05/05/2022,"Điểm hài lòng khách sạn gần bãi biển, nhân viên nhiệt tình, phòng sạch sẽ, khách sạn 2 như vậy là ok. Điểm không hài lòng bữa sáng không giống trong ảnh, không đầy đủ như ảnh, không có cháo..."
Hạ Long,Aroma Halong Hotel,Traveloka,N***n,"8,8",12/09/2025,"Phòng rất sạch sẽ, gần biển nữa chứ"
Hạ Long,Candy Hotel Ha Long,Traveloka,Đặng Hương Giang,"4,0",11/10/2024,"Mình tới đây 4,5 lần gì đó rồi, lúc thì thiếu chăn, lúc thì thiếu khăn )) hqua tới tệ nhất là phòng mình thấy dọn chưa kĩ, lược của khách cũ còn nguyên( mình kbt do quán ch dọn hay cố tình để lại cho khách sau dùng để tiết kiệm hay gì nm lược nhìn rất rất bẩn) đồ trong nvs chỉ có gói bàn chải kem đánh răng, còn xà phòng bông ngoái tai kco"
Hạ Long,Candy Hotel Ha Long,Traveloka,Tú Phương Trần,"10,0",16/06/2025,Tôi rất hài lòng với dịch vụ ở đây vị trí ở trung tâm thuận tiện
Hạ Long,Candy Hotel Ha Long,Traveloka,Tra Pham,"8,0",27/06/2025,"Hotel ở khu vực yên tĩnh, cô chủ nhiệt tình. Đi bộ ra khu vực cung cá heo, bảo tàng rất gần."
Hạ Long,Candy Hotel Ha Long,Traveloka,Dương Nguyễn Hướng,"8,0",29/07/2025,Phòng tuy nhỏ nhưng sạch sẽ. Bà chủ thân thiện. Để xe thoải mái. Ở đây yên tĩnh lắm. Sẽ còn ủng hộ
Hạ Long,Candy Hotel Ha Long,Traveloka,Hải Nguyễn,"2,0",12/05/2025,Thuê phòng từ 4h sáng đến trưa trả phòng trc 12h dám lấy giá theo ngày thì chịu
Hạ Long,Central Luxury Halong Hotel,GoogleMap,Slawomir,"6,0",06/12/2023,"24h room service is not 24h, it was not available after 10pm. There is no restaurants nearby that are open after 10pm. Hotel staff was not very helpful, but were nice in general. Bed isn t great, but overall room was really good."
Hạ Long,Central Luxury Halong Hotel,Traveloka,eunjoung,"10,0",05/07/2019,여러모로 호텔 인테리어나 시설물들은 좋았으나 방안의 냉장고가 맞나....싶을정도로 냉기가 없어서 너무 불편했음. 옥상 야외수영장은 생각보다 수위가 높아 수영을 못하는 사람들은 애기들과 함께 놀아야 하고 약간의 사생활을 보호해주어야 하는데 레스토랑에서 다 보이고 파라솔이 없어 한낮에는 햇빛이 강해 수영을 할 엄두조차 낼수가 없음.주변에 상점이나 가게가 좀 떨어져 있어서 불편한거 빼곤 직원들도 친절했고 좋았음.
Hạ Long,Central Luxury Halong Hotel,Traveloka,Park,"10,0",11/01/2020,객실 너무 좋았어요. 좀 비싸지만 일정 중에 하루이틀 정도 묵기 좋은것 같아요.
Hạ Long,Central Luxury Halong Hotel,Traveloka,Va,"10,0",11/04/2024,Nice and clean hotel. The pool was amazing. The breakfast was one of the best in vietnam. Highly recommended
Hạ Long,Central Luxury Halong Hotel,Traveloka,WEN HSIU,"8,0",06/02/2020,提供的早餐還有進步空間 房間跟服務都很滿意
