city,hotelName,source,username,userRating,timeCmt,userCmt
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Corinne,"10,0",12/04/2024,Schönes hotel ausserhalb von hoi an 2 gehminuten vom strand entfernt. Das personal ist super freundlich und die hotelanlage sehr sauber und gepflegt. Die zimmer sind schön eingerichtet und das frühstücksbuffet bietet eine grosse auswahl an speisen. Wir würden sofort wieder das hotel aira buchen.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Susan,"10,0",29/03/2024,"Fabulous experiences. Beautiful hotel, very comfortable bed, blackout curtains, slept very well indeed. The staff are all amazing and make you feel like family. Amazing breakfast. Very close to beach. Small shop 5 seconds away. Very reasonable mini bar prices. Would definitely recommend."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Patti,"10,0",01/04/2024,"Terrific boutique hotel, convenient to beach and lovely vietnamese restaurants. Excellent customer service, terrific included breakfasts, comfy king size beds with nice linens. Would definitely stay again."
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,david,"8,0",22/03/2024,"The staff were great ,the position and breakfast was great but photos need to be upgraded as they we old a"
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Brian,"6,0",09/04/2023,"For how much you are paying compared to other places close by, the communication from the front desk regarding a tour i booked through them could have been better. The laundry service i was told would be ready by 5pm then it changed to 8pm after i had already given them my laundry. It was a good stay and it was great having a pool and access to the beach. The rooms and showers were large and comfortable. Overall a great stay with a few disappointing parts of the service."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Stefanie,"8,0",07/05/2024,"The property is in a fantastic location. We walked to an bang beach each day and loved all the restaurants nearby. Our room was a great size, beds and pillows were very comfortable. Loved the loaner beach baskets. Onsite buffet is delicious. We didn t love the pools and pool surroundings. The main pool with swim up bar was fine, but definitely not something to write home about. The secondary pool area felt rundown and needed a fresh coat of paint and some clean up. The hotel is split into two separate buildings with a few homes dividing it, which was a bit strange and there is construction you walk past to get from the 2nd building to the main building. Overall, it is a nice resort and the staff is excellent. The location is perfect and while i was disappointed in the pool, the beach proximity was fantastic and that was where we spent the majority of our days. I recommend staying here and if i go back to hoi an, i would stay here again."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Victor M,"10,0",24/09/2024,"Great place,, clean,,, staff super,, they are the best,,,, i must mention they don t charge for fridge stuff, this included two beers every day ( no charge at all), they re eager to clean your room every day,, and at check out,, one of the staff(lady) sat with me to thanks me for staying with them,, she even waited with me for the taxi to say goodbye,,, ohhh boy so sad,, felt like family saying goodbye, just incredible"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Benjamin,"10,0",20/09/2024,Love this hotel. Great location and a fantastic staff. Great for families. The spa is also wonderful.
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Tanja,"10,0",06/09/2024,Tolles kleines boutique hotel. Das personal ist sehr freundlich und erfüllt alle wünsche. Gute lage für ausflüge!
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Flore,"4,0",16/08/2024,Not good
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Kei,"10,0",19/08/2024,"We absolutely loved our stay here! beautifully appointed room, great breakfast, amazing hospitality by the hotel staff. The hotel is a minute walk to an bang beach, and about a 10 min ride to the old district of hoi an. It is much quieter by the beach (city centre could get a bit touristy) and staying here was the right decision. Staying at this hotel has been the highlight of our vietnam trip!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Kirsten,"10,0",09/08/2024,Super kleine süßes hotel direkt am strand die zimmer sind sehr sauber und gemütlich eingerichtet. Die betten und kissen sind super und die minibar wird täglich gratis aufgefüllt. Der service ist sehr freundlich und zuvorkommend und das frühstücksangebot ist überschaubar aber wechselt äglich und ist immer lecker
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Béatrice,"10,0",02/08/2024,"L hôtel à taille humaine qui est juste à côté de la plage, les chambres sont très joliment décorées. Le personnel est adorable. La piscine est sympa. Le seul bémol la nourriture que nous n avons pas trouvé super."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Marie,"10,0",02/08/2024,"Very friendly and helpful staff. Block b is a 1 minute walk down the road from reception, but has a staff member on site, its own pool and direct beach access. If you want cocktails by the pool you need to go to the block a pool though - which is also where the breakfast area is. Nice strong coffee and great buffet breakfast. We would come back again."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,David,"10,0",27/07/2024,Estupendo hotel cercano a la playa con un staff espléndido. Cuenta con dos piscinas con un agua increíble y con ambiente muy relajado
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Olivier,"10,0",18/03/2024,Everything was perfect! as always
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,HUNCHEOL,"10,0",30/07/2024,직원분이 매우 친철합니다. 안방 비치와 2분 내 거리에 있고 내부에 2개의 작은 수영장이 있습니다. 프라이빗하게 사용하엿습니다. 뒤쪽으로 음식점이 있습니다.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,mijung,"8,0",06/07/2024,친절하고 동네분위기 좋아요. 대신 샤워기 필터는 꼭 가져와야해요.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Christa,"10,0",10/07/2024,"We stayed for a week in a bang and loved our stay at aira boutique hotel! the location is fantastic only a short walk to the beach. Property has 2 pools, a spa and the staff are so so friendly and helpful! our room was perfect, super spacious, clean and beautifully decorated. Highly recommend and would happily stay here again!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Ashley,"8,0",21/06/2024,"The staff at the aria could not be more pleasant. They really went out of their way to be friendly and helpful and engaging. The biggest issue was with the beds - they were really hard. Shower was nice, ac worked, and we had connecting rooms which was a nice benefit. Loved the easy beach access and the pool was lovely too. Lots of nearby restaurants too!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Megumi,"8,0",20/06/2024,ビーチが目の前で ゆっくりとした時間を過ごすことができました お部屋も可愛くてテンションがあがりました 朝食も種類豊富で美味しかったです ナイトマーケットあたりの繁華街までは少し距離がありますが タクシーを使えばすぐです
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Hans Joachim,"8,0",20/06/2024,Die unterkunft rundherum könnte mehr gepflegt werden
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Dana,"10,0",12/06/2024,Boutique staff very friendly and helpful. The only place my family and i stay when vacationing in hoian.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,LAURENCE,"10,0",12/06/2024,I have an amazing stay at aira boutique hotel. The room was big and very confortable. The pool was just perfect and i had a great service from the staff. Special thank you to lily who makes my journey even better than expected. I will come back for sure )
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Sawako,"10,0",19/05/2024,アンバンビーチまで徒歩3分 ビーチフロントではありませんが ビーチにはホテル滞在者用のビーチベッドとパラソルが準備されています ホテルスタッフはとてもフレンドリーで好印象でした 近くには安くて美味しいレストランがたくさんあって食には困りません また 毎日の洗濯物も安く出すことができるので助かりました 是非リピートしたいと思ってます
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Benjamin,"10,0",09/05/2024,"Top lage in 5 minuten zum sauberen strand, moderne und schön eingerichtete zimmer, zuvorkommendes personal (danke lily team), opulentes frühstücksbuffet im garten, in direkter umgebung befinden sich unzählige gute kleine restaurants. In 30 minuten ist man per fahrrad in der altstadt von hoi an. Ruhige umgebung, perfekt für einen erholungsurlaub."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Peter,"10,0",31/07/2024,Lage
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Pam,"10,0",18/03/2024,"This hotel is superb. The staff are so friendly helpful. The rooms are immaculately cleaned every day. The breakfast choices are perfect of high quality. The location is ideal to explore the local town hoi an, as well as being almost beach front."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,YU JEONG,"6,0",04/09/2023,잠자기엔 침구가 불편했어요ㅜ 개미들도 너무 많더라구요.. 그래도 수영장에서 실컨놀구 푹쉬다가요
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Mads,"10,0",27/02/2024,"The hotel is amazing. Staff was ever so friendly to us and our toddler. Breakfast was also very good. The area is generally beautiful with a nice and the beach is close by. It is possible to take bicycles for free and one of them has a child seat with a harness. We got massages which were great. We had lunch and dinner at restaurant and found better quality elsewhere. So would only go there for breakfast. One negative mention when we were there jan/feb 2024 there was construction next door. Looked like another plot was being prepared for additional building. Did not bother us, but construction was typically 6.30 in the morning to 7.00 in the evening."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,hyosun,"8,0",24/09/2022,"너무 만족스러운 휴가였어요. 직원분들 모두 친절하고, 바닷가도 가까워서 편했어요. 그리고 스파도 매우만족!!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Verified traveler,"8,0",08/10/2022,앤틱스위트룸 2박하고 추가로 디럭스룸 1박 했습니다. 앤틱스위트룸은 제일 윗층에 있어서 조용하고 1층보다 습하지 않았고 벌레도 없었어요. 화장실도 크고 욕조도 있고 에어컨도 2대가 있었어요. 전반전으로 매우 만족했어요. 디럭스룸은 1층을 배정받았는데 길가 바로 옆 방이라 너무 시끄러웠고 복도에서 나는 소리도 너무 크게 들렸어요. 소리도 소리지만 침대 이불이 너무 까끌거렸고 베개는 세탁을 안했는지 냄새가 심하게 나서 사용하질 못했습니다. 저녁에 프런트에 전화를 걸었는데 아무도 받질 않았구요.. 또 저녁에 나갔다 들어왔는데 바퀴벌레가 나왔고 변기뚜껑을 열었더니 6cm정도되는 검은거미가 변기에 붙어있어서 진짜 기절할뻔했어요 디럭스룸을 호이안도착하고나서 이틀 묵고나서 예약한거라 괜찮겠지하고 간건데 마지막날이 너무 최악이었어요.. 다음에 또 가게된다면 앤틱 스위트로 다시 묵고싶네요 직원들은 모두 친절했고 조식또한 과일도 많고 먹을게 많았습니다
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Filip,"10,0",18/11/2022,Super dejligt hotel og god service! lækker morgenmad med mulighed for at bestille forskellige æg-retter samt iskaffe -)
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,JIHEANG,"10,0",13/12/2022,안방비치 바로앞. 더이상 좋을수 없다. 친절한 직원분들께 감사한다.
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Dalton,"10,0",03/01/2023,"Great experience. The hotel was super nice, great location near the beach and restaurants. Exceptional staff. Would absolutely stay again."
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,David Russell,"10,0",06/01/2023,Beautiful spot. Great friendly staff.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Betina,"10,0",09/03/2023,Hyggeligt lille hotel med super service. 2 min til strand og hyggelige restauranter - 10 min i taxi til hoi an. Dejligt sted
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Eunmi,"10,0",19/03/2023,안방비치와 근접해있으며 라플라주등 맛집과도 걸어서 이동하는 가까운 거리에 있어 매우 좋았습니다. 부티크호텔답게 아기자기 소품하나하나 신경을 많이 쓰신것 같습니다. 휴양을 여유롭게 할 수 있는 조용한 분위기여서 너무 좋았고 침대도 깨끗하였습니다. 무엇보다 직원분들께서 너무 친절하였습니다. 그리구 조식도 굉장히 맛있었습니다. 한국인이 많이 없고 조식당도 휴양 특유의 분위기를 느낄수 있어 좋았습니다. 다시 방문하게 된다면 재방문 의사 있습니다
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,jennifer,"8,0",20/03/2023,Really enjoy our stay and the staff were very friendly and helpful.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,John,"10,0",19/04/2023,"Staff was very attentive, available when needed, and answered all concerns or questions, whether referring to the best places to eat or obtaining transportation."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Andrea,"10,0",14/04/2023,"A great stay at aira - staff are very welcoming and helpful, breakfast is tasty and in a lovely venue at the outdoor restaurant. I did not try the pool bar the pools themselves felt a bit too cozy for me and i opted to spend more time at the beach. I must have misunderstood that they had a beach space, but in fact the only beach chairs and umbrellas are owned by beachside restaurants. You can use them with any purchase, though honestly i did not see that enforced at all. I had an attic room that stayed a bit warm, but was a really nice space complete with a balcony. They did offer a to-go breakfast when i left because it was so early, but it really wasn t appetizing. Overall, very good experience."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Rachael,"10,0",10/05/2023,"We had a fantastic stay at aira boutique. Jack, the pool barman, made great cocktails and was very friendly, as were all the staff. Nothing we would change apart from perhaps the breakfast choice being more varied. Overall, a great stay and we d definitely stay again."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Michael,"10,0",25/05/2023,"Nice quiet location away from the main hustle and bustle, but very close to the beach and a huge choice of restaurants."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Reall,"10,0",27/06/2023,A little tropical paradise next to an bang beach! wonderful staff. Great breakfast. Highly recommend!
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Benjamin,"10,0",07/07/2023,Beautiful location. Very clean and well maintained. Delicious food at restaurant and at very reasonable prices. The best thing about this hotel however is its staff - such kind and accommodating people. Everyone is so very friendly and do their very best to help you enjoy your time here. This is one of the best hotels i have ever stayed in and i am sad we weren t here for longer!
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,EUNJUNG,"6,0",18/07/2023,위치가 비치 바로 앞인건 최대장점.룸 청결상태나 침구등도 양호. 스탭들도 친절(레스토랑 직원들 제외). 시설 관리가 안되고 있는 느낌. 릴렉스하러간 리조트인데 포겟볼 다이도 관리가 안되는 듯하고 이용객도 없음. 가장 큰 문제는 수영장인데 레스토랑 옆 수영장을 썰배드가 몇개 없어서 아침부터 자리없음. 이용할 엄두 못냄. 신관에 있는 수영장은 물이 너 무 더러움. 바닥에는 모래가 쌓여있고 육안으로 봐도 뿌연 색깔. 수영하면서 음료나 스낵을 주문하고 싶었는데 신관의 바인지 매점인지는 아예 운영을 안함. 수영장 옆 화장실도 지저분해서 사용하고 싶지 않음. 호캉스하러 갔는데 첫날 수영장 10분 이용하고 근처도 안갔음. 다음번에는 옆에 있는 다른 리조트나 빌라로 갈것임
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Tomas,"10,0",15/07/2023,"Really nice hotel, lovely staff, great experience."
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Verified traveler,"10,0",15/07/2023,"Everyone was happy to help us, the room was lovely, great location. Nothing was too much trouble."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Hans,"10,0",08/08/2023,Close to the beach and fantastic staff at the hotel! very serviceminded and easy to communicate with
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Steeve,"10,0",24/08/2023,Excellent experience and all the staff are so helpful.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,John,"8,0",25/08/2023,"Well located hotel close to beach, restaurants and bars. Staff are wonderful and breakfast is very good with numerous food options. Definitely would stay again."
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Olivier,"10,0",01/09/2023,My 3rd time here and not the last! 4 days went too quickly in this charming boutique hotel. This is one of the best place to relax one week in south east asia.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Olivier,"10,0",06/10/2024,Aira hoi an is a heaven.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Paul,"8,0",16/10/2023,The hotel was very comfortable with great beds and pillows- breakfast was great with multiple choices including eggs anyway you wish. (butter was terrible taste which impacted toast/ croissants). Staff was amazing especially maya who went beyond great service every time.
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Georgi,"10,0",04/12/2023,"Aira was the nicest place we stayed in vietnam in this price bracket( and some higher!) perfect chilled beach atmosphere, meters from the beach. The best breakfast by far. Quick drive into hoi an via grab. For us being able to go back to aira after the busyness of hoi an was perfect. Staff were all exceptionally friendly and helpful, rooms were clean and spacious(we had the balcony room). The pictures are accurate. Can t wait to go back!"
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Kent,"8,0",29/01/2024,Fantastic and service minded staff. The hotel has a lot of charm and pontetial but feels a little bit outdated. Superb breakfast with more than everything. Many really nice restaurants and bars on the beach with views and great food and drinks. And a short taxi ride to the old quarter in hoi an. Improve the cleanliness just a little bit and it will be the outstanding best resort at the hoi a beach.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Rolland,"10,0",31/01/2024,"Très bon séjour, bon accueil et un personnel attentif bien situe sur la plage petits bémols , les tarifs du spa et des boissons sont élevés."
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Bradley,"10,0",20/02/2024,We are here on a four day visit to hoi an. The staff at the hotel are very friendly and accommodating. Breakfast buffet is incredible. The rooms are lovely and big and tidy. It s in a great location with a lovely pool. We ll be back.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Martin,"10,0",26/02/2024,Nice hotel and great staff. Room was clean and modern. The pool was nice and clean although a little small. Access to the beach was easy. An bang was nice and quiet with enough restaurants to keep you happy
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Anniken,"10,0",02/03/2024,"Wonderful service, nice location and amazing breakfast!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Richard,"10,0",19/10/2024,Fantastic location right near beach. Beautiful friendly staff. Loved it. We will be back
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Laura,"10,0",18/03/2025,"An absolutely outstanding hotel. Should be 5 stars! the staff welcomed us, and they were all incredibly helpful. Our room was spotless, cleaned every day and the mini bar restocked daily too. We enjoyed breakfast and room service - lots of choice and so fresh! we felt looked after from the moment we arrived to the moment we left. We also enjoyed a body scrub and massage in the hotel spa - very professional and brilliant treatments. We wish we could have stayed for longer. It was our favourite part of our trip to vietnam so far. Thank you so much, aira boutique!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,MINYOUNG,"10,0",14/11/2024,"빌라에 묵었습니다.(3베드룸) 직원들 친절했고, 숙소도 딱 생각한 자연친화적인 분위기였고, 수영장도 딱 좋았구 근처에 새벽시장도 재미있었어요. 숙소에 작은개미들이 많아서 집에와서 짐 다 뒤집어 엎은거빼고는ㅋㅋ 만족합니다!ㅋㅋ"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Joanna,"10,0",19/05/2025,"We had a family room with mezzanine bed and shower/wc upstairs. It was perfect for a family of the hotel is peaceful and stylish. It s made up of 2 buildings (minute away from one another). We used the pool in the other building, which was on the way to the beach (private section for guests with beds/umbrellas). The location is great, easy access on foot to beach, bars and restaurants. Staff were kind and helpful ) thank you so much"
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Yuria,"10,0",25/05/2025,２泊お世話になりました 求めていた全ての事が揃ったホテルでした スタッフは親切でとてもフレンドリー 近くの街並みも素敵でビーチまでも直ぐです 朝ご飯もとても美味しかったです スパも最高でした ホイアン滞在にして大正解でした また近い日に訪れたいと思います スタッフの皆さん ありがとう
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Julie,"10,0",29/05/2025,Just had a four night stay at aria. Was in a great central location close to restaurants and the beach! the resort has sunbeds and umbrellas on the beach solely for the use of guests which were great. Staff were friendly and very helpful. Cooler and less hectic than hoi an. Thoroughly enjoyed our stay! we will return!
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Olivier,"10,0",26/05/2025,We were in heaven
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Belinda,"10,0",06/06/2025,"A fantastic stay in an bang beach. The location is excellent you can walk to many cafes, restaurants, bars and the beach. The room was very comfortable with tasteful decorations. The staff were excellent! they were extremely welcoming, friendly and nothing seemed too difficult. I would highly recommend the breakfast too. I can t wait to return!"
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Katelyn,"10,0",12/06/2025,Fantastic hotel with friendly staff. We truly loved our stay. Nothing was too much of an ask at this hotel. We will be back.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Wanita,"10,0",13/05/2025,Excellent location close to the beach and short distance to hoian. Walking distance to restaurants and convenience store. Staff was amazing helpful with tours restaurant suggestions. Breakfast choices were great. Would definitely stay again.
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Caroline,"10,0",09/06/2025,The hotel itself was lovely great breakfast choices pool great. The staff are outstanding can t do enough for you very warm kind friendly. Highly recommend. Defo stay again
Hội An,Aira Boutique Hoi An Hotel & Villa,Traveloka,Alita,"10,0",03/07/2025,Exceptional staff comfortable rooms however aircon could of been cooler it struggled. Fantastic breakfast huge range caters for all.
Hội An,Aira Boutique Hoi An Hotel & Villa,GoogleMap,Greg,"10,0",29/06/2025,"Stayed here for 3 weeks this holiday after a 2 week stay last year. Again excellent, team is super helpful, breakfast best of our trip, lots of close by restaurants bars and beach a 5min walk."
